NO.,Time,Voltage
1.0,-0.00003,0.620000
2.0,-0.00003,0.780000
3.0,-0.00003,0.800000
4.0,-0.00003,0.940000
5.0,-0.00003,0.960000
6.0,-0.000029,1.120000
7.0,-0.000029,1.120000
8.0,-0.000029,1.300000
9.0,-0.000029,1.320000
10.0,-0.000029,1.480000
11.0,-0.000029,1.480000
12.0,-0.000029,1.640000
13.0,-0.000029,1.680000
14.0,-0.000029,1.800000
15.0,-0.000029,1.820000
16.0,-0.000029,1.980000
17.0,-0.000028,1.980000
18.0,-0.000028,2.100000
19.0,-0.000028,2.080000
20.0,-0.000028,2.220000
21.0,-0.000028,2.220000
22.0,-0.000028,2.320000
23.0,-0.000028,2.340000
24.0,-0.000028,2.420000
25.0,-0.000028,2.420000
26.0,-0.000028,2.500000
27.0,-0.000027,2.500000
28.0,-0.000027,2.540000
29.0,-0.000027,2.540000
30.0,-0.000027,2.600000
31.0,-0.000027,2.580000
32.0,-0.000027,2.600000
33.0,-0.000027,2.600000
34.0,-0.000027,2.580000
35.0,-0.000027,2.580000
36.0,-0.000027,2.540000
37.0,-0.000026,2.540000
38.0,-0.000026,2.480000
39.0,-0.000026,2.480000
40.0,-0.000026,2.380000
41.0,-0.000026,2.380000
42.0,-0.000026,2.260000
43.0,-0.000026,2.260000
44.0,-0.000026,2.120000
45.0,-0.000026,2.120000
46.0,-0.000025,2.000000
47.0,-0.000025,1.980000
48.0,-0.000025,1.820000
49.0,-0.000025,1.800000
50.0,-0.000025,1.620000
51.0,-0.000025,1.600000
52.0,-0.000025,1.380000
53.0,-0.000025,1.380000
54.0,-0.000025,1.160000
55.0,-0.000025,1.120000
56.0,-0.000024,0.900000
57.0,-0.000024,0.860000
58.0,-0.000024,0.640000
59.0,-0.000024,0.620000
60.0,-0.000024,0.340000
61.0,-0.000024,0.320000
62.0,-0.000024,0.060000
63.0,-0.000024,0.060000
64.0,-0.000024,-0.120000
65.0,-0.000024,-0.140000
66.0,-0.000023,-0.260000
67.0,-0.000023,-0.260000
68.0,-0.000023,-0.340000
69.0,-0.000023,-0.340000
70.0,-0.000023,-0.400000
71.0,-0.000023,-0.400000
72.0,-0.000023,-0.440000
73.0,-0.000023,-0.440000
74.0,-0.000023,-0.460000
75.0,-0.000023,-0.480000
76.0,-0.000023,-0.460000
77.0,-0.000022,-0.480000
78.0,-0.000022,-0.500000
79.0,-0.000022,-0.480000
80.0,-0.000022,-0.500000
81.0,-0.000022,-0.480000
82.0,-0.000022,-0.500000
83.0,-0.000022,-0.500000
84.0,-0.000022,-0.520000
85.0,-0.000022,-0.500000
86.0,-0.000022,-0.520000
87.0,-0.000021,-0.500000
88.0,-0.000021,-0.520000
89.0,-0.000021,-0.520000
90.0,-0.000021,-0.520000
91.0,-0.000021,-0.540000
92.0,-0.000021,-0.500000
93.0,-0.000021,-0.540000
94.0,-0.000021,-0.500000
95.0,-0.000021,-0.520000
96.0,-0.000021,-0.540000
97.0,-0.00002,-0.540000
98.0,-0.00002,-0.520000
99.0,-0.00002,-0.500000
100.0,-0.00002,-0.540000
101.0,-0.00002,-0.540000
102.0,-0.00002,-0.500000
103.0,-0.00002,-0.520000
104.0,-0.00002,-0.540000
105.0,-0.00002,-0.520000
106.0,-0.000019,-0.540000
107.0,-0.000019,-0.540000
108.0,-0.000019,-0.520000
109.0,-0.000019,-0.520000
110.0,-0.000019,-0.540000
111.0,-0.000019,-0.540000
112.0,-0.000019,-0.520000
113.0,-0.000019,-0.520000
114.0,-0.000019,-0.540000
115.0,-0.000019,-0.520000
116.0,-0.000018,-0.540000
117.0,-0.000018,-0.540000
118.0,-0.000018,-0.520000
119.0,-0.000018,-0.540000
120.0,-0.000018,-0.520000
121.0,-0.000018,-0.540000
122.0,-0.000018,-0.520000
123.0,-0.000018,-0.540000
124.0,-0.000018,-0.520000
125.0,-0.000018,-0.520000
126.0,-0.000017,-0.540000
127.0,-0.000017,-0.540000
128.0,-0.000017,-0.520000
129.0,-0.000017,-0.540000
130.0,-0.000017,-0.520000
131.0,-0.000017,-0.520000
132.0,-0.000017,-0.540000
133.0,-0.000017,-0.540000
134.0,-0.000017,-0.520000
135.0,-0.000017,-0.520000
136.0,-0.000017,-0.540000
137.0,-0.000016,-0.520000
138.0,-0.000016,-0.540000
139.0,-0.000016,-0.540000
140.0,-0.000016,-0.520000
141.0,-0.000016,-0.540000
142.0,-0.000016,-0.520000
143.0,-0.000016,-0.520000
144.0,-0.000016,-0.540000
145.0,-0.000016,-0.520000
146.0,-0.000016,-0.540000
147.0,-0.000015,-0.520000
148.0,-0.000015,-0.540000
149.0,-0.000015,-0.540000
150.0,-0.000015,-0.500000
151.0,-0.000015,-0.520000
152.0,-0.000015,-0.500000
153.0,-0.000015,-0.540000
154.0,-0.000015,-0.520000
155.0,-0.000015,-0.520000
156.0,-0.000015,-0.500000
157.0,-0.000014,-0.520000
158.0,-0.000014,-0.500000
159.0,-0.000014,-0.520000
160.0,-0.000014,-0.500000
161.0,-0.000014,-0.500000
162.0,-0.000014,-0.520000
163.0,-0.000014,-0.500000
164.0,-0.000014,-0.520000
165.0,-0.000014,-0.500000
166.0,-0.000013,-0.520000
167.0,-0.000013,-0.500000
168.0,-0.000013,-0.500000
169.0,-0.000013,-0.500000
170.0,-0.000013,-0.500000
171.0,-0.000013,-0.500000
172.0,-0.000013,-0.500000
173.0,-0.000013,-0.500000
174.0,-0.000013,-0.480000
175.0,-0.000013,-0.500000
176.0,-0.000013,-0.480000
177.0,-0.000012,-0.480000
178.0,-0.000012,-0.500000
179.0,-0.000012,-0.480000
180.0,-0.000012,-0.500000
181.0,-0.000012,-0.480000
182.0,-0.000012,-0.500000
183.0,-0.000012,-0.480000
184.0,-0.000012,-0.460000
185.0,-0.000012,-0.480000
186.0,-0.000012,-0.480000
187.0,-0.000011,-0.460000
188.0,-0.000011,-0.480000
189.0,-0.000011,-0.480000
190.0,-0.000011,-0.460000
191.0,-0.000011,-0.480000
192.0,-0.000011,-0.460000
193.0,-0.000011,-0.440000
194.0,-0.000011,-0.480000
195.0,-0.000011,-0.460000
196.0,-0.00001,-0.440000
197.0,-0.00001,-0.440000
198.0,-0.00001,-0.460000
199.0,-0.00001,-0.440000
200.0,-0.00001,-0.460000
201.0,-0.00001,-0.440000
202.0,-0.00001,-0.440000
203.0,-0.00001,-0.440000
204.0,-0.00001,-0.440000
205.0,-0.00001,-0.440000
206.0,-0.00001,-0.420000
207.0,-0.000009,-0.440000
208.0,-0.000009,-0.400000
209.0,-0.000009,-0.400000
210.0,-0.000009,-0.400000
211.0,-0.000009,-0.400000
212.0,-0.000009,-0.380000
213.0,-0.000009,-0.380000
214.0,-0.000009,-0.340000
215.0,-0.000009,-0.380000
216.0,-0.000008,-0.340000
217.0,-0.000008,-0.340000
218.0,-0.000008,-0.320000
219.0,-0.000008,-0.320000
220.0,-0.000008,-0.340000
221.0,-0.000008,-0.320000
222.0,-0.000008,-0.320000
223.0,-0.000008,-0.300000
224.0,-0.000008,-0.320000
225.0,-0.000008,-0.300000
226.0,-0.000008,-0.320000
227.0,-0.000007,-0.320000
228.0,-0.000007,-0.320000
229.0,-0.000007,-0.320000
230.0,-0.000007,-0.340000
231.0,-0.000007,-0.340000
232.0,-0.000007,-0.320000
233.0,-0.000007,-0.340000
234.0,-0.000007,-0.360000
235.0,-0.000007,-0.360000
236.0,-0.000006,-0.380000
237.0,-0.000006,-0.380000
238.0,-0.000006,-0.400000
239.0,-0.000006,-0.380000
240.0,-0.000006,-0.400000
241.0,-0.000006,-0.380000
242.0,-0.000006,-0.420000
243.0,-0.000006,-0.400000
244.0,-0.000006,-0.440000
245.0,-0.000006,-0.440000
246.0,-0.000005,-0.400000
247.0,-0.000005,-0.440000
248.0,-0.000005,-0.400000
249.0,-0.000005,-0.440000
250.0,-0.000005,-0.440000
251.0,-0.000005,-0.440000
252.0,-0.000005,-0.460000
253.0,-0.000005,-0.440000
254.0,-0.000005,-0.460000
255.0,-0.000005,-0.440000
256.0,-0.000005,-0.460000
257.0,-0.000004,-0.440000
258.0,-0.000004,-0.460000
259.0,-0.000004,-0.440000
260.0,-0.000004,-0.460000
261.0,-0.000004,-0.460000
262.0,-0.000004,-0.460000
263.0,-0.000004,-0.460000
264.0,-0.000004,-0.460000
265.0,-0.000004,-0.460000
266.0,-0.000003,-0.460000
267.0,-0.000003,-0.460000
268.0,-0.000003,-0.460000
269.0,-0.000003,-0.460000
270.0,-0.000003,-0.440000
271.0,-0.000003,-0.460000
272.0,-0.000003,-0.460000
273.0,-0.000003,-0.440000
274.0,-0.000003,-0.460000
275.0,-0.000003,-0.460000
276.0,-0.000003,-0.440000
277.0,-0.000002,-0.460000
278.0,-0.000002,-0.440000
279.0,-0.000002,-0.440000
280.0,-0.000002,-0.460000
281.0,-0.000002,-0.440000
282.0,-0.000002,-0.460000
283.0,-0.000002,-0.440000
284.0,-0.000002,-0.460000
285.0,-0.000002,-0.440000
286.0,-0.000002,-0.440000
287.0,-0.000001,-0.440000
288.0,-0.000001,-0.420000
289.0,-0.000001,-0.420000
290.0,-0.000001,-0.400000
291.0,-0.000001,-0.400000
292.0,-0.000001,-0.360000
293.0,-0.000001,-0.360000
294.0,-0.000001,-0.300000
295.0,-0.000001,-0.300000
296.0,-0,-0.220000
297.0,-0,-0.220000
298.0,-0,-0.140000
299.0,-0,-0.100000
300.0,-0,0.000000
301.0,0.000000,0.020000
302.0,0,0.140000
303.0,0,0.140000
304.0,0,0.280000
305.0,0,0.280000
306.0,0,0.440000
307.0,0.000001,0.440000
308.0,0.000001,0.600000
309.0,0.000001,0.620000
310.0,0.000001,0.780000
311.0,0.000001,0.780000
312.0,0.000001,0.920000
313.0,0.000001,0.940000
314.0,0.000001,1.100000
315.0,0.000001,1.120000
316.0,0.000002,1.280000
317.0,0.000002,1.300000
318.0,0.000002,1.480000
319.0,0.000002,1.480000
320.0,0.000002,1.640000
321.0,0.000002,1.660000
322.0,0.000002,1.800000
323.0,0.000002,1.800000
324.0,0.000002,1.940000
325.0,0.000002,1.960000
326.0,0.000003,2.060000
327.0,0.000003,2.080000
328.0,0.000003,2.200000
329.0,0.000003,2.220000
330.0,0.000003,2.320000
